2502541,25227
2502541,31180
2502541,34262
2502541,36664
2502541,40341
2502541,23163
2502541,11149
2502541,4150
2502541,37244
2502541,10577
2502541,31800
2502541,19776
2502541,127
2502541,31168
2502541,10901
298409,42086
298409,19958
298409,32705
298409,35126
298409,3995
298409,11347
298409,996
298409,8913
298409,10467
298409,39272
298409,33039
298409,7517
298409,23433
298409,14930
298409,26699
298409,30061
298409,20243
298409,7964
298409,24303
298409,33741
298409,10534
298409,3792
37768,3174
37768,39038
37768,5009
37768,26510
37768,18494
37768,8528
37768,8911
37768,33696
37768,1607
37768,36367
37768,35014
37768,40998
37768,3104
37768,37451
37768,27249
37768,32048
37768,7685
91187899,18216
91187899,7765
91187899,18787
33874,29204
33874,38845
33874,901
33874,24306
33874,38016
33874,14128
33874,41883
33874,29070
33874,18637
33874,33715
33874,28647
33874,6372
33874,32520
81886402,21286
81886402,6944
81886402,13418
6979,13362
6979,9681
6979,7427
6979,20037
6979,28247
6979,17645
6979,33694
6979,37720
9215353,717
9215353,34304
9215353,30967
9215353,2704
9215353,2931
9215353,23060
9215353,40904
9215353,14241
9215353,31411
9215353,9251
9215353,12150
9215353,7865
9215353,27653
9215353,10083
9215353,32678
9215353,24870
9215353,33286
9215353,35164
3514329,21920
3514329,21563
3514329,10564
3514329,26719
3514329,31041
3514329,2316
3514329,10126
2999886,20830
2999886,3027
2999886,25841
2999886,3813
8288,38003
8288,33291
8288,15238
8288,25585
8288,32788
8288,29121
8288,3006
8288,38138
8288,8154
8288,30815
8288,2701
8288,15833
8288,15935
8288,10987
8288,41104
8288,563
61677,19496
61677,31093
40934666,19577
40934666,24795
40934666,12162
1485063,37583
1485063,39164
1485063,7616
1485063,35600
1485063,7900
1485063,38433
1485063,33261
1485063,21746
1485063,10898
1485063,4964
19115854,7855
19115854,24022
19115854,33505
19115854,17291
19115854,24048
19115854,37784
19115854,26749
19115854,30281
19115854,23558
19115854,10957
19115854,11865
19115854,9248
19115854,36409
19115854,18308
19115854,15646
19115854,7008
19115854,40898
19115854,15066
19115854,39566
19115854,18091
19115854,31167
19115854,8509
19115854,31222
19115854,19552
1124883,37290
1124883,26506
1124883,19588
1124883,3518
27116461,15035
27116461,16783
27116461,2319
27116461,28524
27116461,24176
27116461,42001
27116461,6273
27116461,34800
27116461,32498
27116461,30656
27116461,35822
272676,36393
272676,34831
272676,40597
3079381,23490
3079381,18825
3079381,19557
3079381,17672
3079381,111
3079381,34723
3079381,10157
3079381,41510
10665641,6855
10665641,39635
10665641,30947
10665641,35948
10665641,17873
10665641,37484
10665641,37699
10665641,21402
10665641,16415
2313067,33348
2313067,10359
2313067,25789
2313067,5730
2313067,13924
2313067,15468
2313067,25437
2313067,36158
2313067,41360
2313067,30921
2313067,12744
2313067,28954
2313067,13630
2313067,32102
2313067,17082
2313067,39215
2313067,23883
2313067,20830
2313067,11008
2313067,21073
777243,1486
777243,3982
777243,30656
777243,31068
777243,27806
777243,20830
777243,39663
777243,10442
777243,4662
777243,30307
777243,2570
777243,34938
777243,25140
777243,1894
777243,38963
777243,5753
777243,38003
777243,25875
777243,27584
166612,478
166612,34108
166612,14959
166612,33083
166612,1825
22681,39772
22681,32995
22681,19825
22681,27541
22681,39878
22681,1865
22681,35461
22681,41490
22681,32599
22681,18276
22681,33512
22681,4067
22681,30940
22681,32732
2326570,31415
2326570,20892
2326570,29930
2326570,15965
2326570,6746
2326570,35369
2326570,8430
2326570,9981
2326570,40341
11555975,24475
11555975,14158
11555975,11761
922460,38253
11001662,25656
11001662,16919
11001662,29300
25963,2132
25963,24683
25963,6155
25963,14038
25963,31267
25963,22036
25963,13682
25963,22743
25963,27231
25963,38059
25963,28584
72628508,41654
72628508,26488
72628508,24103
72628508,18569
9599126,29019
9599126,25982
260776,26853
260776,17032
260776,28626
260776,37605
260776,21490
260776,19217
260776,20569
260776,37840
260776,23938
260776,11589
260776,9852
1476408,40841
1476408,25841
1476408,36363
1476408,31219
1476408,18890
1476408,41642
1476408,6070
1476408,7354
1476408,471
1476408,16703
1476408,13068
90636422,9569
90636422,7861
90636422,21043
90636422,29218
90636422,28912
90636422,13068
90636422,9192
80998774,13098
80998774,22756
80998774,24765
80998774,30270
80998774,10215
80998774,22408
80998774,31533
80998774,18504
80998774,35831
80998774,16900
80998774,36231
80998774,34593
80998774,17986
80998774,14346
80998774,10098
80998774,21066
80998774,1721
80998774,35389
80998774,27630
80998774,6558
80998774,29392
80998774,11458
80998774,13263
71558880,2840
71558880,6885
71558880,24885
71558880,35729
71558880,36625
1505704,17522
1505704,13525
1505704,3885
1505704,14459
14015698,24704
14015698,20629
14015698,22285
477012,970
477012,16315
477012,33629
477012,41482
477012,29010
477012,4243
477012,7239
477012,7640
477012,6509
477012,31342
477012,29144
477012,10981
150217,35298
150217,19325
150217,9938
150217,2573
150217,16461
150217,11920
150217,1103
8167270,3890
8167270,2238
8167270,35563
8167270,26221
8167270,9051
8167270,36229
8167270,21010
11420962,35191
11420962,4902
11420962,13381
11420962,20587
11420962,20871
11420962,38253
11420962,39587
11420962,32371
16063763,27872
16063763,38003
16063763,27655
16063763,18995
16063763,4382
1211072,38003
1211072,9609
1211072,8524
1211072,38138
1211072,39464
1211072,17349
1211072,23557
1211072,6664
1211072,13133
1211072,25492
1211072,16919
1211072,23136
1211072,16013
4743385,34099
4743385,30815
4743385,27053
4743385,13472
4743385,32333
4743385,24327
4743385,5873
4743385,4740
4743385,14980
4743385,2242
4743385,16758
4743385,14209
4743385,19255
4743385,18995
4743385,32662
109690,40817
109690,22461
109690,22680
109690,36231
109690,10518
109690,39272
109690,4842
109690,2003
109690,22151
109690,1353
109690,14578
109690,34722
109690,24596
109690,25179
109690,19652
109690,18366
109690,14066
109690,24713
109690,19089
82809834,31304
5103135,23697
5103135,37475
5103135,28315
5103135,39288
5103135,26692
5103135,5832
5103135,35100
5103135,26182
25719,7082
25719,23679
25719,39760
25719,41268
25719,7158
25719,14324
25719,24046
25719,28627
25719,12706
99429,235
99429,7913
99429,42093
2281751,29371
2281751,11424
2281751,20930
2281751,39440
2281751,25555
2281751,41418
2281751,11760
2281751,9552
2281751,31928
2281751,18505
2281751,9110
2281751,33483
2281751,31515
2281751,15478
2281751,9126
2281751,31536
2281751,21247
2281751,34332
2281751,16077
2281751,19744
2281751,168
2281751,1817
1724775,39126
1724775,24266
1724775,8373
1724775,35006
8596,15305
22330287,18501
22330287,26131
22330287,40869
22330287,41702
22330287,24795
22330287,12725
2434292,17321
2434292,2412
2434292,3427
2434292,6791
2434292,39471
2434292,27183
2434292,19549
2434292,17643
2434292,10534
2434292,2294
2434292,30273
2434292,941
2434292,17771
2434292,3121
2434292,38972
165416,41121
104849,17592
104849,27878
104849,2791
104849,15838
71612518,9207
71612518,20310
71612518,25254
71612518,36502
71612518,12780
71612518,38894
71612518,26482
71612518,1478
71612518,40264
71612518,24569
71612518,26981
3671,22070
3671,30656
2413926,2908
2413926,1696
2413926,38847
2413926,26085
2413926,39335
2413926,10534
2413926,13890
2413926,36385
2413926,25793
3663488,35225
3663488,23729
3663488,5632
3663488,10966
3663488,4946
3663488,1894
3663488,1320
3663488,4935
3663488,27488
3663488,4707
3663488,13957
3663488,6650
3663488,14066
3663488,25807
3663488,21618
3663488,31326
2474970,22583
2474970,27081
2474970,2651
2474970,23873
2474970,110
2474970,12006
2474970,20306
2474970,7098
2474970,10323
2474970,18991
2474970,10129
2474970,12790
2474970,3642
2474970,10902
2474970,6650
2474970,14066
101699,7030
101699,30309
101699,1911
101699,30813
101699,9003
101699,20452
101699,30070
101699,36427
4857886,1486
4857886,12149
4857886,7653
4857886,13679
4857886,35883
4857886,685
1584751,10576
1584751,1636
1584751,17828
1584751,39663
1584751,14972
1584751,9022
1584751,38508
1584751,25646
1584751,33866
1584751,24368
1584751,37735
1584751,716
1584751,34075
1584751,25098
1584751,25875
1584751,40152
1584751,36134
2908367,34831
2908367,39663
2908367,34371
2908367,12989
2908367,34137
2908367,37727
2908367,18375
2908367,1894
2908367,9181
2908367,38963
2908367,38253
2908367,21938
2908367,33916
2908367,19082
206587,26794
206587,6224
206587,35883
206587,3667
206587,17582
206587,38531
206587,19980
206587,21106
206587,32639
206587,20055
206587,34065
206587,23881
206587,23942
206587,7586
206587,36578
206587,29588
206587,40753
206587,6922
206587,11973
206587,26088
205127,23068
205127,144
205127,24972
205127,17978
205127,33157
205127,28026
205127,2839
205127,36996
205127,7959
205127,20059
205127,38032
205127,22106
205127,28471
205127,27650
205127,31455
1441,24831
1441,9373
1441,498
1441,41902
1441,18357
1441,10858
1441,24210
1441,13720
1441,27858
1441,26457
1441,343
1441,19733
1441,33230
1318,27806
1318,11647
1318,21768
1318,2995
1318,33696
1318,35844
1318,32778
1318,28705
1318,17007
1318,39621
28014,32518
28014,33724
28014,32824
28014,10474
28014,36478
28014,32461
64877765,22045
20767,6624
20767,27069
20767,25783
20767,17977
10589520,23275
10589520,2552
10589520,4288
10589520,38138
10589520,39098
10589520,6221
10589520,28375
11135982,40731
11135982,4946
11135982,3809
11135982,18717
11135982,23433
11135982,20490
11135982,16975
11135982,18194
11135982,8440
2625582,27414
2625582,24625
2625582,40538
2625582,10460
2625582,39663
2625582,38124
2625582,11179
2625582,10224
2625582,25692
2625582,19587
2625582,30247
1117761,23224
1117761,19931
1117761,39745
1117761,1202
1117761,18418
1117761,30639
1117761,2661
1117761,9293
1117761,358
1117761,2037
1117761,22353
2138573,34099
2138573,30815
2138573,41904
2138573,8643
2138573,16919
2138573,29940
28609431,30323
28609431,25508
28609431,31510
28609431,12881
28609431,30293
28609431,1958
28609431,18952
28609431,11578
28609431,30565
28609431,7589
28609431,40406
28609431,9857
28609431,8395
28609431,30062
28609431,17655
28609431,37402
2853559,3229
2853559,12054
2853559,31225
2853559,16919
2853559,41904
9282983,18799
9282983,14358
9282983,27623
9282983,7232
9282983,34292
34208,11543
34208,26509
34208,35583
34208,41283
34208,22726
34208,27967
34208,37703
9238932,25918
9238932,4707
9238932,41268
98550552,33152
98550552,13497
98550552,20941
98550552,9882
98550552,6224
98550552,35883
10069048,20374
10069048,5350
10069048,13881
10069048,11899
10069048,28522
10069048,38871
10069048,27483
10069048,23641
444038,6023
444038,12558
444038,42086
444038,20123
444038,38464
444038,33039
444038,39272
444038,8330
444038,34415
444038,23781
444038,22151
444038,20567
444038,21643
444038,33741
444038,15053
346080,7765
346080,8225
346080,30863
346080,22124
346080,23440
346080,5443
346080,13068
346080,10126
346080,12767
346080,34609
346080,6941
346080,28840
346080,40439
346080,31803
1264,38440
1264,29484
1264,13502
6978821,9828
6978821,16138
6978821,2505
6978821,7272
6978821,9207
6978821,12621
6978821,30062
6978821,29438
6978821,18216
6978821,1477
6978821,29133
6978821,35883
6978821,10807
6978821,16703
1177302,22458
1177302,12843
1177302,27356
1177302,18732
1177302,10922
1177302,27842
1177302,26073
1177302,32477
1177302,9354
1177302,20273
1400,37750
1400,1486
1400,38963
1400,33723
1400,9207
1400,20059
1400,29542
36879,24856
36879,23846
36879,32331
36879,30817
36879,20453
36879,38080
36879,22110
36879,18231
36879,13054
36879,334
36879,37195
36879,22590
36879,7646
36879,9217
808034,11559
808034,39205
808034,37148
808034,37184
1262,5645
1262,13502
1262,15759
1262,25092
1262,17522
1262,38437
22980,24856
22980,23846
22980,32331
230495,18365
230495,10462
230495,12996
230495,9126
113254,7869
113254,35190
113254,37494
113254,32464
113254,4252
113254,17379
113254,640
113254,919
113254,28410
113254,7583
113254,15498
113254,31452
113254,540
113254,343
113254,24210
113254,4960
1075434,36861
1075434,18654
1075434,21570
1075434,20393
1075434,39594
18270206,22643
18270206,37972
18270206,5413
49223,20102
49223,30062
49223,37255
12601,10810
12601,39340
12601,3006
12601,14673
12601,14548
12601,7553
12601,10126
12601,25585
12601,3499
12601,39789
12601,19669
12601,34861
12601,40665
12601,4660
12601,26845
12601,21984
12601,22111
12601,12515
16198010,11340
16198010,13343
16198010,26376
16198010,32788
16198010,20503
16198010,29524
16198010,13878
8274,1119
8274,6746
8274,7215
8274,23147
8274,7118
8274,16339
8274,16138
8274,14218
8274,5676
8274,41372
8274,14643
8274,2114
8274,18048
8274,37369
8274,38442
18691,3106
18691,1724
18691,41641
18691,35571
10409601,18787
10409601,13068
10409601,16112
79806,13783
79806,40907
79806,40032
79806,17873
79806,30946
1947704,19546
1947704,15097
1947704,21431
1947704,11568
1947704,26275
1947704,14914
1947704,30157
89094,27689
89094,42004
89094,7590
89094,11648
89094,20492
89094,35661
89094,29379
89094,36467
2263179,38253
2263179,33268
2263179,30036
2263179,10810
2263179,38664
2263179,31538
2263179,20059
2263179,12331
2263179,28705
468782,30888
468782,34758
468782,18375
468782,30815
468782,32300
468782,13389
468782,5457
468782,7553
468782,6941
468782,40626
468782,18995
434598,14248
434598,32269
434598,30656
434598,15459
434598,22560
434598,883
434598,14157
434598,38040
434598,36036
434598,20178
434598,10149
434598,1095
434598,10878
434598,16699
434598,17473
7550,9614
7550,8710
7550,41838
7550,20838
7550,38079
7550,17676
7550,40572
7550,23056
7550,25128
7550,14066
7550,6718
7550,13843
7550,23287
7550,6590
7550,12226
7550,21196
7550,22268
7550,21671
7550,29331
7550,7553
7550,20749
6684,2069
1633243,24856
1633243,12838
1633243,19570
1633243,15166
6476,48
6476,26240
6476,17005
6476,8852
6476,13269
6476,8446
6476,37759
6476,11456
6476,12759
6476,40982
6476,2539
6476,15418
6476,35982
6476,40017
6476,31414
6476,333
6476,36314
89830003,16237
89830003,28883
89830003,20285
89830003,16588
89830003,38949
89830003,40118
89830003,6364
89830003,38780
89830003,12338
89830003,13060
89830003,33705
1063,37546
1063,4076
1063,32788
1063,29023
1063,20503
1063,18890
1063,5935
1063,3317
1063,10799
6547149,37960
6547149,2298
6547149,29733
6547149,13146
6547149,40127
6547149,9554
6547149,313
6547149,17732
6547149,23304
6547149,9321
6547149,26486
6547149,40709
6547149,23093
6547149,29540
6547149,12537
6547149,11479
6547149,41440
6547149,18759
6547149,14955
6547149,28440
6547149,3315
6547149,13376
6547149,29582
6547149,26345
6547149,22587
6547149,7767
46521,41116
46521,4839
46521,5356
46521,212
24629,39663
24629,33866
24629,30307
24629,19636
24629,20830
24629,319
78853109,23675
78853109,36393
78853109,16335
78853109,15669
13181,18442
13181,30940
13181,13486
13181,7532
13181,9543
13181,19804
13181,41883
13181,4614
13181,40147
13181,19570
13181,17016
13181,26892
13181,32626
13181,25889
13181,9253
13181,1894
13181,18292
3894635,16417
3894635,35900
3894635,35426
3894635,8035
3894635,23543
3894635,25652
3894635,6077
3894635,29599
882349,29780
882349,10173
882349,32206
882349,16093
61469,16242
61469,33741
6910,11179
6910,25892
6910,3330
6910,37359
6910,9253
6910,38043
6910,28106
6910,29140
6910,15889
6910,30815
6910,34099
6910,1320
6910,898
6910,31917
9730586,27982
9730586,3743
9730586,39955
9730586,31304
9730586,26174
61400,10450
61400,4043
61400,18649
61400,27087
61400,19447
61400,8537
61400,40302
61400,20830
61400,35888
61400,9354
61400,33915
73828006,26843
73828006,980
73828006,27489
68746191,18292
68746191,28619
68746191,28200
68746191,36178
68746191,38014
68746191,18802
68746191,7029
68746191,25177
68746191,30263
68746191,7442
68746191,40581
68746191,19089
68746191,25556
68746191,15927
68746191,1986
68746191,32272
68746191,16697
68746191,11695
68746191,1100
68746191,3154
68746191,30522
68746191,17517
68746191,18369
68746191,26867
62804,28076
62804,3488
62804,17794
62804,7765
62804,26892
62804,25974
62804,30151
62804,11976
3149515,25969
3149515,34480
2937626,5097
2937626,21832
2937626,27841
3628379,19599
3628379,1021
3628379,16912
3628379,31832
3628379,26758
3628379,5217
3628379,6830
3628379,17770
3628379,24906
3628379,28496
3628379,6792
3628379,11735
3628379,3368
3628379,5500
3628379,37126
3628379,25050
3628379,9191
3628379,9846
3628379,17331
3628379,31089
3628379,37039
3628379,20646
3628379,12738
3628379,10416
3628379,18723
3628379,3905
3628379,32041
3628379,30911
3628379,39495
3628379,23920
3628379,41053
3628379,4818
3628379,22477
3628379,17144
3628379,7557
3628379,15428
18192301,36678
18192301,31321
18192301,3335
18192301,9937
18192301,39287
18192301,19420
18192301,35814
18192301,27212
18192301,16374
18192301,4138
18192301,24329
18192301,20429
18192301,34242
18192301,19848
18192301,17602
18192301,12680
44786,24343
44786,26721
44786,39531
44786,1320
44786,36365
44786,28684
106551,41109
106551,17558
106551,5031
106551,19608
308409,32109
308409,41846
308409,1180
308409,4531
308409,15328
308409,13029
308409,39041
308409,38301
4376443,28847
4376443,33208
4376443,41107
4376443,3980
36019672,4164
36019672,18902
36019672,18585
36019672,4950
35696106,18584
35696106,37928
35696106,25905
35696106,23992
35696106,9536
35696106,39369
35696106,3190
35696106,35234
35696106,7320
35696106,20607
35696106,36446
35696106,35127
35696106,20433
35696106,1046
35696106,38544
35696106,40294
35696106,6795
35696106,24509
35696106,36643
35696106,17089
35696106,34774
35696106,13994
35696106,29090
35696106,33684
543150,15565
543150,37278
543150,18701
543150,15796
543150,30903
543150,556
543150,15595
543150,40856
543150,36511
543150,20466
210234,33937
210234,1477
210234,38846
210234,41904
210234,9881
210234,3372
210234,9854
210234,19716
210234,9344
210234,12181
583005,38648
583005,38820
583005,29046
583005,32062
583005,32976
583005,41001
583005,20583
583005,14287
583005,22642
11034338,6460
11034338,13502
11034338,35757
11034338,24807
2680550,33302
2680550,164
2680550,33059
10937173,19445
10937173,30815
10937173,10719
10937173,38305
10937173,6746
10937173,6504
10937173,4371
10937173,11466
10937173,15613
10937173,34284
10937173,13274
2803017,24041
2803017,25398
2803017,36231
2803017,4946
2803017,2234
2803017,4204
2803017,18697
2803017,438
2144424,22431
2144424,21570
2144424,40495
2144424,36459
2144424,19089
2144424,27523
11768999,34092
11768999,21274
11768999,41425
11768999,2790
11768999,4781
11768999,24637
11768999,42035
11768999,37692
11768999,13080
1215629,8248
1215629,9822
1215629,38003
1215629,1894
1215629,37795
1215629,27632
1215629,2593
1215629,31068
1215629,21048
1215629,18432
1215629,30728
1981697,11666
1981697,31847
1981697,31384
1981697,25059
1981697,41684
1981697,25545
1981697,24697
1981697,17702
1981697,19477
1981697,32814
1981697,36677
1981697,31196
93094245,20108
93094245,35883
93094245,26794
93094245,21106
93094245,22665
93094245,2585
93094245,19980
93094245,32396
93094245,28317
93094245,18787
72739246,22283
72739246,38075
72739246,33379
72739246,5999
72739246,39568
72739246,20723
72739246,37136
72739246,3679
72739246,14499
95734747,11565
95734747,34749
95734747,36409
95734747,37014
10279563,36640
10279563,17430
10279563,34598
10279563,27996
436163,22508
436163,18916
436163,12030
436163,13162
436163,661
436163,20012
436163,25252
436163,24093
436163,32544
436163,41777
436163,17367
436163,16919
436163,11361
436163,9827
436163,27801
750072,10850
750072,9997
750072,36158
750072,14283
750072,15447
750072,19807
750072,2583
750072,3184
750072,813
750072,29641
750072,20830
750072,4001
750072,39205
750072,9765
278493,38992
278493,11792
278493,13716
278493,40881
278493,20742
1313100,41996
1313100,10128
1313100,25130
1313100,39878
1313100,20503
1313100,32788
1313100,36658
1313100,27249
1313100,6511
313823,38698
313823,1967
313823,39197
313823,41822
313823,20396
440105,599
440105,20591
440105,41748
440105,38498
440105,26693
440105,12718
440105,9893
440105,23799
440105,26520
440105,4117
440105,38265
440105,35511
6648075,31889
6648075,368
6648075,4382
6648075,20583
6648075,23859
6648075,4965
6648075,8430
6648075,34831
6648075,19577
6648075,4518
6648075,41664
6648075,34593
1313822,480
1313822,26021
1313822,31030
1313822,8116
1313822,32446
15083522,5718
15083522,6746
15083522,38151
15083522,28327
15083522,2120
15083522,24625
3194825,36892
3194825,16136
3194825,12202
3194825,372
68921004,10297
68921004,3174
68921004,10450
16318,31053
9260752,3309
9260752,2366
9260752,40229
9260752,6522
9260752,20368
9260752,39663
9260752,41182
9260752,20437
9260752,22732
9260752,39160
2214679,39395
2214679,39091
2214679,15049
2214679,30763
2214679,13200
2214679,798
2214679,5451
2214679,40343
2214679,18528
35512060,19004
35512060,22057
35512060,8652
35512060,24303
35512060,16242
35512060,5861
35512060,5792
13391879,15792
13391879,24012
13391879,14435
13391879,36604
13391879,30307
13391879,9382
13391879,28705
13391879,27249
13391879,8155
13391879,34293
13391879,37771
13391879,42037
13391879,39511
13391879,28916
1012693,21987
1012693,22730
1012693,34029
1012693,18375
18106858,1466
18106858,34293
18106858,12935
18106858,35466
18106858,6155
18106858,15896
14467750,10462
14467750,31304
14467750,12207
14467750,25227
14467750,38812
14467750,26615
14467750,3174
14467750,25789
14467750,36158
14467750,12935
14467750,5802
14467750,30061
14467750,11142
14467750,21165
14467750,39980
14467750,35411
14467750,14066
14467750,9914
14467750,12697
1268739,23820
1268739,23664
1268739,41904
1268739,23670
1268739,27297
1268739,29068
1268739,40508
1044,34632
1044,33723
1044,35757
1180728,20830
1180728,13246
1180728,39663
1180728,30307
1180728,34125
1180728,25551
1180728,27087
1180728,19447
1180728,40656
1180728,5861
1180728,34154
164992,25821
164992,7117
164992,34415
164992,8521
164992,30285
164992,15860
164992,18448
164992,26295
164992,25932
164992,12935
164992,10155
164992,12493
164992,31200
164992,21467
164992,4549
164992,3901
164992,24694
164992,21888
164992,23261
164992,14012
164992,14197
164992,289
164992,5762
164992,33741
2740813,1477
2740813,33866
2740813,1824
2740813,10474
2740813,39663
2740813,4707
2740813,13195
2740813,14299
2740813,6138
2740813,2136
2740813,20059
2740813,10442
2740813,40442
2740813,17874
2740813,31304
2740813,33741
2740813,2701
2740813,41030
2740813,1894
2740813,23667
2740813,1320
2740813,20472
2740813,18613
2740813,32168
2740813,20151
80051634,7653
80051634,20830
80051634,19459
80051634,6746
80051634,25220
80051634,16674
80051634,21126
80051634,5802
80051634,13848
80051634,18317
80051634,23126
80051634,26136
487710,1320
2389778,16338
2389778,22572
2389778,26263
2389778,10697
6967,38003
6967,21337
66932,38185
66932,22149
66932,41254
66932,36861
66932,30505
66932,23433
66932,20910
66932,17505
66932,3809
66932,19248
66932,35446
66932,27932
66932,15261
66932,27211
66932,6028
66932,31527
77757558,15889
77757558,5052
77757558,5987
77757558,32772
77757558,40025
77757558,26749
77757558,12770
77757558,19670
77757558,964
77757558,6778
77757558,8112
77757558,13665
77757558,17797
77757558,1320
77757558,41506
77757558,4619
77757558,12740
10035810,5106
10035810,31596
10035810,13631
10035810,26351
10035810,13113
10035810,34765
10035810,21796
10035810,40180
10035810,21894
10035810,4327
10035810,28618
10035810,23886
10035810,18536
10035810,11170
10035810,39240
10035810,17866
45068,37406
45068,6155
45068,26018
45068,32698
28142959,7861
28142959,11963
28142959,24807
28142959,20059
28142959,29484
28142959,37894
28142959,26969
28142959,38637
28142959,6137
1712352,26002
1712352,6738
1712352,2475
1712352,22642
1712352,30773
1712352,29056
1712352,14963
1712352,29079
1712352,17915
1712352,19443
43041,31047
